"統一編號","公司名稱","負責人","公司地址","資本總額","實收資本額","在境內營運資金","公司狀態","產製日期"
"53190009","潤澤國際興業有限公司","吳O霈","新北市泰山區義仁里明志路2段183號13樓","500000"," "," ","核准設立","20250901035816"
"53191289","翔鴻光電股份有限公司","","新北市新店區復興里民權路130巷14樓3樓","1000000","1000000"," ","解散","20250901035816"
"53191909","彩懋國際貿易有限公司","","新北市永和區民族街27巷13號","1000000"," "," ","解散","20250901035816"
"53192317","俊昇光學有限公司","","新北市板橋區文化路2段182巷3弄21號2樓","1000000"," "," ","解散","20250901035816"
"53193097","美東西有限公司","","新北市三重區重陽里民生街74號(1樓)","500000"," "," ","解散","20250901035816"
"53193580","惠瑜岳生技有限公司","林O岳","臺北市大安區忠孝東路3段6之1號(1樓)","2000000"," "," ","核准設立","20250901035816"
"53193744","愛詩特有限公司","郭O真","臺北市大同區鄭州路29巷7號1樓、2樓","1000000"," "," ","核准設立","20250901035816"
"53193759","瑞氏連貿易有限公司","鄭O瑞","新北市淡水區下圭柔山56之19號","1000000"," "," ","核准設立","20250901035816"
"53194981","寶多利珠寶有限公司","","新北市板橋區南雅南路1段49號1樓","250000"," "," ","解散","20250901035816"
"53195709","御可川喜精品有限公司","","新北市新莊區幸福里幸福路600號1樓","1000000"," "," ","解散","20250901035816"
"53195807","品浩國際有限公司","","新北市永和區自由街64號6樓之1","2000000"," "," ","解散","20250901035816"
"53196257","藍海水科技股份有限公司","吳O昌","新北市新莊區民安東路164號","1000000","1000000"," ","核准設立","20250901035816"
"53196539","雨傘王有限公司","陳O鴻","新北市中和區立德街109號8樓","15000000"," "," ","核准設立","20250901035816"
"53197397","達觀精品有限公司","陳O明","臺北市中山區吉林路286號3樓","10000000"," "," ","核准設立","20250901035816"
"53197782","千里眼有限公司","周O穎","新北市板橋區埤墘里莊敬路247之2號","1000000"," "," ","核准設立","20250901035816"
"53198234","上登運企業有限公司","施O妃","新北市中和區民享街35巷8弄15號","3000000"," "," ","核准設立","20250901035816"
"53198656","台灣彩晟國際開發有限公司","","新北市中和區建康路21號7樓","4000000"," "," ","廢止","20250901035816"
"53199135","伍季盈有限公司","王O勲","新北市三重區重新路1段84號(2樓)","1000000"," "," ","核准設立","20250901035816"
"53199347","博洋實業有限公司","","新北市板橋區光武街136巷5號3樓","500000"," "," ","解散","20250901035816"
"53199769","雲灃科技有限公司","王O雲","新北市中和區景平路488號17樓之10","2000000"," "," ","核准設立","20250901035816"
"53200180","坂洋國際有限公司","張O經","新北市新莊區中港路615巷18號3樓","15000000"," "," ","核准設立","20250901035816"
"53200772","佰酷全球科技有限公司","李O丞","新北市永和區水源街2巷2號","1000000"," "," ","核准設立","20250901035816"
"53201370","牧柔生技股份有限公司","","新北市林口區文林一街115巷7號3樓","10000000","10000000"," ","解散","20250901035816"
"53201385","蓮帛實業有限公司","金O志","新竹市東區勝利路126號2樓","2000000"," "," ","核准設立","20250901035816"
"53203356","國鍾鐘錶工業有限公司","邱O文","新北市三峽區學成路293號","5000000"," "," ","核准設立","20250901035816"
"53203763","布雷克金股份有限公司","莊O霆","高雄市前鎮區民權二路528號4樓","100000000","5263158"," ","核准設立","20250901035816"
"53203932","華灣資融有限公司","陳O鍾","臺北市內湖區瑞湖街178巷3弄23號5樓","1000000"," "," ","核准設立","20250901035816"
"53204046","金偉德科技股份有限公司","高O偉","臺北市中山區長春路15號9樓","5000000","5000000"," ","核准設立","20250901035816"
"53204812","邦尼麥行銷設計有限公司","","新北市板橋區重慶路35巷4之1號2樓","1000000"," "," ","解散","20250901035816"
"53205663","御籐設計有限公司","詹O明","新北市汐止區福德一路121號6樓","1000000"," "," ","核准設立","20250901035816"
"53206706","樺伊科技有限公司","曾O凱","新北市板橋區四維路202號","2000000"," "," ","核准設立","20250901035816"
"53207347","品儒國際企業有限公司","","桃園市大園區領航北路四段316號6樓","5000000"," "," ","解散","20250901035816"
"53207992","偉鉅藝品有限公司","阮O香","臺南市安平區永華路2段248號19樓之1","2500000"," "," ","核准設立","20250901035816"
"53208042","橘子飲擎股份有限公司","","新北市新莊區龍安路507號(1樓)","8000000","8000000"," ","解散","20250901035816"
"53209696","耀穎整合行銷有限公司","","新北市汐止區中正路76號2樓","1000000"," "," ","解散","20250901035816"
"53209909","德廣數位股份有限公司","高O誼","高雄市三民區建興路365巷15號","6625000","6625000"," ","核准設立","20250901035816"
"53210758","君誠國際有限公司","","新北市板橋區縣民大道3段133巷26號2樓","200000"," "," ","解散","20250901035816"
"53211525","橙創有限公司","趙O璋","臺北市中正區延平南路61號8樓之4","1000000"," "," ","核准設立","20250901035816"
"53211671","永昇宇有限公司","趙O園","新北市中和區圓通路407號","1000000"," "," ","核准設立","20250901035816"
"53211898","百變企業有限公司","林O靚","新北市新莊區民安路143號","880000"," "," ","核准設立","20250901035816"
"53211948","安達康國際股份有限公司","","新北市板橋區文聖街13號","500000","500000"," ","解散","20250901035816"
"53212469","億大管理顧問有限公司","周O灝","新北市新店區新和街57號2樓","1000000"," "," ","核准設立","20250901035816"
"53213615","凱逸國際有限公司","","新北市中和區建一路176號12樓之2","500000"," "," ","解散","20250901035816"
"53215661","欣燦連股份有限公司","連O蘋","新北市新莊區中正路653號2樓","26000000","26000000"," ","核准設立","20250901035816"
"53215917","翻箱搗櫃有限公司","","新北市土城區中州路3巷42弄3號","1000000"," "," ","解散","20250901035816"
"53216964","淶恩有限公司","葉O愚","新北市蘆洲區中山二路300巷6號4樓","3100000"," "," ","核准設立","20250901035816"
"53217605","嘉實國際有限公司","","臺北市松山區光復南路46巷8號","500000"," "," ","解散","20250901035816"
"53217627","丞軒精品有限公司","","臺北市大同區迪化街1段48號11樓","7000000"," "," ","解散","20250901035816"
"53218576","丞信精密科技有限公司","吳O賢","新北市新莊區新樹路333巷43號","2500000"," "," ","核准設立","20250901035816"
"53218766","海中天傢俱有限公司","韋O妘","新北市新莊區福營路125巷17號","2000000"," "," ","核准設立","20250901035816"
"53219168","文綾國際有限公司","","新北市蘆洲區永樂街31巷1-3號","500000"," "," ","解散","20250901035816"
"53221039","美肌國際有限公司","李O娟","新北市新店區中正路495之1號2樓","2000000"," "," ","核准設立","20250901035816"
"53221214","亞佳達科技有限公司","江O珍","臺北市大安區忠孝東路4段166號10樓","4500000"," "," ","核准設立","20250901035816"
"53224107","笙崴生技股份有限公司","林O琛","新北市蘆洲區中正路109巷15號6樓","29500000","29500000"," ","核准設立","20250901035816"
"53225252","衣品時尚國際有限公司","祝O飛","新北市五股區六合街10號2樓","5000000"," "," ","核准設立","20250901035816"
"53225794","昌垣貿易有限公司","李O岷","臺北市士林區至誠路1段299號2樓","500000"," "," ","核准設立","20250901035816"
"53226463","語恩國際有限公司","","新北市樹林區樹福里11鄰長壽街42號3樓","500000"," "," ","解散","20250901035816"
"53226652","京寶國際有限公司","","新北市板橋區公舘里文化路1段285巷2弄25號3樓","100000"," "," ","解散","20250901035816"
"53228455","梓登有限公司","","新北市林口區仁愛路2段23號","400000"," "," ","廢止","20250901035816"
"53228912","奧帆迪創意有限公司","謝O紘","臺北市松山區南京東路4段133巷4弄25號1樓","4500000"," "," ","核准設立","20250901035816"
"53229068","世榮披薩有限公司","","新北市新店區錦秀路11巷40號","500000"," "," ","解散","20250901035816"
"53229335","滎汰國際貿易有限公司","","高雄市左營區正心街116號7樓之3","1000000"," "," ","解散","20250901035816"
"53229742","丹比絲蔻美容美髮有限公司","林O萍","高雄市仁武區京吉六路41號1樓","300000"," "," ","核准設立","20250901035816"
"53231085","龐鈺有限公司","","高雄市苓雅區民權一路24之2號1樓","1000000"," "," ","解散","20250901035816"
"53231249","高博有限公司","","高雄市苓雅區四維三路247之1號1樓","1000000"," "," ","解散","20250901035816"
"53233226","日盛國際精品股份有限公司","","高雄市新興區和平一路199號5樓","500000","500000"," ","廢止","20250901035816"
"53233598","水美能源科技股份有限公司","陳O郎","高雄市大樹區中華路77號1樓","3000000","3000000"," ","核准設立","20250901035816"
"53234180","中邦精品有限公司","洪O徽","高雄市新興區六合二路52號","1500000"," "," ","核准設立","20250901035816"
"53235940","藏鏡閣國際精品有限公司","張O漳","新北市板橋區中山路2段275號","1000000"," "," ","核准設立","20250901035816"
"53235961","蕙如企管顧問有限公司","","高雄市苓雅區四維四路5號7樓之1","1000000"," "," ","解散","20250901035816"
"53236321","尚青菜籃子有限公司","楊O龍","高雄市左營區文守路200巷5號1樓","3000000"," "," ","核准設立","20250901035816"
"53238545","小王子的衣櫃有限公司","謝O溱","高雄市左營區介壽路207號","100000"," "," ","核准設立","20250901035816"
"53240134","廣緯國際有限公司","","高雄市苓雅區三多四路110號7樓之1","5000000"," "," ","解散","20250901035816"
"53241485","創意島數位科技股份有限公司","黃O基","高雄市三民區九如一路502號18樓之3","26000000","26000000"," ","核准設立","20250901035816"
"53241680","順清膠業有限公司","","高雄市鳳山區田中央路63號1樓","200000"," "," ","解散","20250901035816"
"53242365","高雄小川鐘錶股份有限公司","林O彥","高雄市鹽埕區五福四路170號","45000000","45000000"," ","核准設立","20250901035816"
"53242668","創和國際貿易有限公司","","高雄市前鎮區瑞和街196之8號2樓","5000000"," "," ","解散","20250901035816"
"53243218","聚勝科技行銷有限公司","","高雄市苓雅區英祥街19號6樓之2","1200000"," "," ","解散","20250901035816"
"53243511","藝鏡國際股份有限公司","張O成","高雄市苓雅區建國一路300號1樓","5000000","5000000"," ","核准設立","20250901035816"
"53245399","凱淓國際有限公司","","高雄市三民區安寧街477號","500000"," "," ","解散","20250901035816"
"53245460","好便宜大賣場股份有限公司","","高雄市三民區水源路12號12樓","5000000","5000000"," ","廢止","20250901035816"
"53246257","竑硯實業有限公司","陳O怡","高雄市苓雅區中華四路128之3號","1900000"," "," ","核准設立","20250901035816"
"53246334","詠恩國際有限公司","鍾O婷","高雄市鳳山區中山西路153之1號","4000000"," "," ","核准設立","20250901035816"
"53246947","雙大通訊有限公司","林O姿","高雄市新興區六合路91號1樓","2000000"," "," ","核准設立","20250901035816"
"53249584","同享有限公司","","高雄市鳳山區五甲二路306號","100000"," "," ","解散","20250901035816"
"53249938","羅森資訊有限公司","羅O毅","高雄市仁武區八德中路339號2樓","10000000"," "," ","核准設立","20250901035816"
"53250625","蚤樂子有限公司","","高雄市三民區建德路191號1樓","500000"," "," ","解散","20250901035816"
"53250884","心武有限公司","陳O罡","高雄市苓雅區明德街29號","1000000"," "," ","核准設立","20250901035816"
